x,y,z,targets
11.301880836486816,1.6919457912445068,-11.48177719116211,1
1.0703288316726685,0.22186006605625153,0.6283667683601379,5
-9.856208801269531,10.764235496520996,-10.667461395263672,3
14.34988784790039,2.5242061614990234,-3.713365077972412,1
12.020845413208008,-13.174457550048828,1.3924444913864136,7
-6.6556501388549805,1.6030956506729126,-15.656065940856934,8
-7.54366397857666,-0.45161172747612,8.59174919128418,6
14.426183700561523,-7.619865894317627,-1.4883241653442383,7
-12.916566848754883,4.799962520599365,-3.714038610458374,5
14.743680000305176,6.679736614227295,-2.7269580364227295,1
-5.615750789642334,-13.767263412475586,-9.560235023498535,4
-8.855286598205566,8.873679161071777,8.930155754089355,0
-11.241900444030762,2.552539587020874,-3.9282329082489014,5
-1.998900294303894,-7.759021759033203,6.029330253601074,4
-14.618155479431152,-16.25887680053711,11.96865177154541,9
0.7301367521286011,-13.01636791229248,8.296968460083008,4
12.881162643432617,5.968268394470215,-4.954366207122803,1
-8.593925476074219,-7.634385108947754,2.3976707458496094,4
-18.245840072631836,-13.778449058532715,10.172715187072754,6
-20.317840576171875,9.422552108764648,12.724562644958496,0
4.526245594024658,16.947580337524414,10.120863914489746,2
-11.569069862365723,1.0178991556167603,-3.458669424057007,5
1.158660888671875,17.209856033325195,10.912816047668457,2
-20.56208038330078,13.845288276672363,8.835249900817871,0
13.036115646362305,-3.035620927810669,-13.32736873626709,1
16.71064567565918,5.183865547180176,0.08433961868286133,1
-12.824512481689453,-0.4090377986431122,-5.75285530090332,5
-2.7132132053375244,-21.42839241027832,-4.067139625549316,4
-10.163825988769531,1.580586314201355,-14.493141174316406,3
11.058306694030762,-16.10894203186035,-3.7830886840820312,7
-8.80961799621582,7.391646385192871,-4.3629302978515625,3
10.639387130737305,-11.173521041870117,-8.021655082702637,7
14.146005630493164,-0.9520801305770874,-12.622370719909668,1
-1.9112797975540161,1.380197525024414,-19.106639862060547,8
6.5973429679870605,17.02271270751953,0.6453656554222107,2
-4.1427788734436035,-1.2131580114364624,-3.649709939956665,5
-3.9139490127563477,-0.8510568737983704,-19.06504249572754,8
12.75041389465332,12.675924301147461,3.5285816192626953,2
6.3823676109313965,7.159668445587158,12.45803451538086,2
11.662925720214844,1.5976331233978271,-4.521638870239258,1
-2.0803730487823486,-0.35091841220855713,-20.220186233520508,8
11.743496894836426,-1.271064281463623,-9.301630973815918,1
-3.4966633319854736,-18.00098991394043,-4.056448936462402,4
-2.6402690410614014,0.5138232707977295,-9.424887657165527,5
13.406147956848145,-14.332042694091797,4.168026924133301,9
17.56138038635254,2.727151393890381,-7.743560791015625,1
14.769082069396973,-11.061934471130371,-3.2596218585968018,7
-15.459510803222656,10.721027374267578,10.19983196258545,0
-5.618711948394775,-13.939178466796875,4.2716264724731445,4
0.04647595062851906,6.87562370300293,-16.460968017578125,8
16.016971588134766,-1.6092500686645508,-8.087202072143555,1
-3.60164475440979,-19.290996551513672,-3.8329505920410156,4
-16.45342445373535,-11.525611877441406,8.003812789916992,6
-8.449118614196777,3.8662571907043457,-9.767136573791504,3
11.760466575622559,-16.22977066040039,-6.2576584815979,7
3.205690622329712,-17.942943572998047,3.4252166748046875,9
1.7086217403411865,-8.991338729858398,-1.673164963722229,4
5.4016876220703125,-16.12151527404785,5.221283435821533,9
7.174243927001953,7.667198657989502,13.00914192199707,2
-4.003781795501709,2.275636911392212,-22.275972366333008,8
-18.433734893798828,12.462356567382812,11.19949722290039,0
-15.718403816223145,12.031999588012695,10.992738723754883,0
14.553729057312012,-8.030625343322754,-1.5893852710723877,7
-16.33828353881836,-12.681854248046875,6.8605146408081055,6
1.1448866128921509,4.29439640045166,-13.823487281799316,8
-5.2816996574401855,-8.029749870300293,-8.593481063842773,5
-13.511155128479004,10.260830879211426,-8.469063758850098,3
-10.68168830871582,9.901388168334961,9.101983070373535,0
-10.965628623962402,-1.5078320503234863,-7.304373264312744,5
-2.5277693271636963,3.180631160736084,-14.376431465148926,8
9.896051406860352,-2.787369966506958,-17.48947525024414,1
-6.611892223358154,-17.240581512451172,3.976027488708496,4
-9.33688735961914,-5.278252124786377,2.503472089767456,6
6.024185657501221,-16.295494079589844,2.802654266357422,9
12.748390197753906,4.925754547119141,-1.3458901643753052,1
15.111814498901367,-13.922506332397461,-2.9001636505126953,7
-14.541987419128418,-10.730430603027344,10.685792922973633,6
12.50469970703125,-3.7602548599243164,-14.00668716430664,1
11.30001449584961,-7.3917622566223145,-18.002716064453125,1
15.042959213256836,-0.7271114587783813,-8.806485176086426,1
-13.746432304382324,11.140235900878906,4.207005977630615,0
8.632718086242676,15.692739486694336,0.7467892169952393,2
3.222193479537964,12.059781074523926,3.7545623779296875,2
15.669772148132324,-10.234053611755371,9.271668434143066,7
-2.533355474472046,-1.0474777221679688,-6.28946590423584,5
-11.526586532592773,4.787883281707764,-14.022369384765625,3
18.20877456665039,8.604087829589844,6.695667266845703,1
17.421497344970703,-17.82718276977539,-2.9081478118896484,7
-13.112078666687012,-8.239693641662598,3.7204699516296387,6
0.3638809323310852,-8.674612998962402,5.578200817108154,4
11.144460678100586,1.4825459718704224,-5.592773914337158,7
-9.031590461730957,12.827193260192871,-10.692583084106445,3
-2.63767147064209,-9.515228271484375,-2.4791834354400635,4
-10.264923095703125,1.5088907480239868,9.156729698181152,6
-6.026421546936035,4.3475847244262695,-8.14338493347168,3
16.808300018310547,4.470954895019531,-5.086716175079346,1
-11.647821426391602,1.824898362159729,-12.597664833068848,3
-9.848753929138184,0.8034937381744385,-6.997150897979736,5
-8.407578468322754,9.884005546569824,-4.588537693023682,3
19.57863998413086,-9.950311660766602,4.578795433044434,7
6.417850017547607,-7.432095527648926,4.491486549377441,9
-7.361586570739746,14.304280281066895,-6.278744697570801,3
-11.2011079788208,6.988049030303955,-14.000539779663086,3
-14.086851119995117,1.2641044855117798,-8.464624404907227,5
-11.852548599243164,8.145078659057617,11.176421165466309,0
-1.252011775970459,-21.11821937561035,-0.5184756517410278,9
15.680557250976562,-0.6699643731117249,-9.253341674804688,1
14.852272987365723,-3.8907434940338135,-16.013904571533203,1
12.434788703918457,-16.890775680541992,0.5421528816223145,7
8.205055236816406,15.662970542907715,-3.109482526779175,2
10.168705940246582,-3.068094253540039,-5.33395528793335,1
3.482433557510376,11.956950187683105,2.710639476776123,2
-14.394440650939941,-9.315637588500977,11.309675216674805,6
-6.463857650756836,4.996286869049072,-20.146034240722656,8
-4.20612096786499,-1.9800564050674438,-4.139840602874756,5
-0.6853036880493164,16.996471405029297,12.61674976348877,2
-0.7156623601913452,-8.869162559509277,-2.8117120265960693,4
14.359720230102539,7.495453357696533,-1.6011704206466675,1
-17.532421112060547,2.8895819187164307,-13.05755615234375,3
0.20821572840213776,-19.179208755493164,0.8360744118690491,9
14.380748748779297,-4.536870956420898,-0.49843236804008484,2
-16.60279655456543,4.912540912628174,-12.363109588623047,3
8.547830581665039,12.393790245056152,9.016899108886719,2
6.858287811279297,-7.477135181427002,3.192354440689087,9
-3.2190182209014893,-0.120030976831913,-9.286395072937012,5
2.4288504123687744,3.1382083892822266,-15.613770484924316,8
-9.039624214172363,7.959826469421387,-13.662786483764648,3
-2.9972641468048096,16.703022003173828,-8.692239761352539,8
-7.654147148132324,-17.963016510009766,2.232234239578247,4
-0.09280279278755188,5.0434651374816895,-0.4673667550086975,5
3.8741462230682373,6.159754276275635,7.982357978820801,2
-12.098710060119629,11.476481437683105,9.527962684631348,0
14.46218204498291,3.010490894317627,1.6208988428115845,1
12.620244026184082,4.6049041748046875,-8.095508575439453,1
11.424774169921875,-4.015488624572754,-16.28601837158203,1
0.40280699729919434,-5.795614719390869,-7.963854789733887,5
2.6170859336853027,13.08483600616455,14.985179901123047,2
2.6543467044830322,-12.591301918029785,-2.895066022872925,9
-17.51857566833496,12.415616989135742,6.9423065185546875,0
9.86185359954834,-18.37538719177246,-3.6742684841156006,7
0.309784859418869,-15.637761116027832,-1.9184070825576782,9
5.614088535308838,-11.602028846740723,2.4540762901306152,9
4.29375696182251,14.591710090637207,-15.411700248718262,8
2.567354917526245,14.499159812927246,11.474587440490723,2
4.963186264038086,11.275906562805176,4.542069911956787,2
-24.53409194946289,10.78284740447998,11.689026832580566,6
-10.719573020935059,1.4795259237289429,8.491421699523926,6
-1.21956205368042,-6.190011501312256,-6.955882549285889,5
9.024176597595215,11.500833511352539,4.374137878417969,2
12.200817108154297,15.93234920501709,0.30930596590042114,2
12.860694885253906,-1.6440304517745972,-10.760278701782227,1
-6.696983814239502,-13.303617477416992,-1.8838857412338257,8
6.603558540344238,-15.83669662475586,3.5467751026153564,9
-4.204919815063477,14.355937957763672,-9.781495094299316,3
-13.903173446655273,5.848747253417969,-15.849540710449219,3
-7.010580539703369,3.1477417945861816,-11.814593315124512,3
14.191555976867676,-4.157985687255859,-15.248329162597656,1
14.403999328613281,4.172580242156982,-9.283468246459961,1
9.665677070617676,3.5552785396575928,-7.951014041900635,1
-4.9075822830200195,10.0833158493042,-8.720011711120605,3
-5.493380069732666,9.962809562683105,9.645875930786133,0
-10.669513702392578,-3.8826217651367188,-10.932345390319824,5
8.473806381225586,13.172609329223633,3.5506374835968018,2
-22.03070640563965,13.260514259338379,6.341225624084473,0
-13.777144432067871,-8.213199615478516,4.289633274078369,6
11.793693542480469,3.7685599327087402,-10.98725414276123,1
-3.829336643218994,-16.020509719848633,-5.285125732421875,9
9.100723266601562,-4.468197822570801,-16.169734954833984,1
-1.8647037744522095,13.595641136169434,-14.096151351928711,8
5.640739917755127,-10.726628303527832,5.5643768310546875,9
-13.72598648071289,2.6618082523345947,-13.726512908935547,3
-3.6454718112945557,11.409286499023438,-8.573139190673828,3
-5.225033760070801,-15.162627220153809,-2.3131539821624756,9
-1.6884740591049194,-8.759570121765137,6.056089401245117,4
14.249297142028809,6.980245590209961,1.1040939092636108,1
-17.985658645629883,-11.22094440460205,12.264787673950195,0
-19.751903533935547,12.990157127380371,13.288132667541504,0
-9.646526336669922,12.203836441040039,13.649710655212402,0
-0.8404674530029297,-9.243410110473633,5.361154556274414,4
-15.33388900756836,8.534683227539062,12.435614585876465,0
-0.7470260262489319,16.955371856689453,11.537568092346191,2
-11.716845512390137,-8.430099487304688,9.149325370788574,6
-10.543304443359375,6.957449436187744,2.9134879112243652,0
-12.909607887268066,0.5945785641670227,-7.716741561889648,5
2.982652187347412,-16.097055435180664,-1.5964248180389404,9
18.4249210357666,-10.864951133728027,6.576251029968262,7
-3.6276957988739014,-19.432735443115234,-5.977376461029053,4
-2.0823814868927,-9.86830997467041,5.246552467346191,4
-12.452488899230957,-2.0194432735443115,-6.64687442779541,5
-2.470876693725586,-9.807044982910156,3.8133251667022705,4
-8.726054191589355,3.4758901596069336,-5.198650360107422,5
-15.58697509765625,-10.484929084777832,7.4077253341674805,6
-2.91886305809021,16.04882049560547,15.61208724975586,2
-0.6430165767669678,-8.895591735839844,3.8511390686035156,4
-23.780994415283203,10.954666137695312,11.239422798156738,6
-1.7049651145935059,-0.25263598561286926,-21.09389305114746,8
-8.791614532470703,1.204815149307251,-0.6370705962181091,5
-2.588681936264038,-1.2327638864517212,-3.603760004043579,5
-9.311844825744629,-4.667428493499756,8.061699867248535,6
13.4139986038208,-18.459266662597656,-5.7608771324157715,7
1.7383545637130737,11.478618621826172,5.778756141662598,2
-9.12109088897705,-2.2595698833465576,-10.487539291381836,5
11.738839149475098,-1.6122392416000366,-13.314064025878906,1
-18.654922485351562,10.810301780700684,3.9884328842163086,0
14.022936820983887,3.6155543327331543,-8.808113098144531,1
-2.3871028423309326,-1.7617437839508057,-11.19546127319336,3
3.580676317214966,2.8926174640655518,0.11923687160015106,5
-12.592796325683594,-3.2029664516448975,8.653071403503418,6
15.634147644042969,-4.602974891662598,4.759143352508545,7
3.7854769229888916,-13.539106369018555,-0.4250873923301697,9
-17.850313186645508,12.58504581451416,14.750670433044434,0
4.128479480743408,-13.411965370178223,-1.3261030912399292,9
5.418993949890137,-16.944171905517578,1.0293831825256348,9
3.924431085586548,-15.594230651855469,-0.08973619341850281,9
-15.29778003692627,-12.652052879333496,10.945110321044922,6
4.845529556274414,16.849836349487305,9.699478149414062,2
2.1569600105285645,-4.812013149261475,4.453151702880859,4
-11.744118690490723,11.621477127075195,-10.16037654876709,3
18.526790618896484,-11.670029640197754,0.9911648035049438,7
16.427974700927734,-6.568068504333496,1.0324876308441162,7
10.09080982208252,15.516860961914062,6.094225883483887,2
-18.88831901550293,9.782822608947754,6.145108699798584,0
7.3283185958862305,13.609868049621582,3.275278329849243,2
14.697014808654785,1.8617770671844482,-2.994706392288208,1
-6.391985893249512,1.4728504419326782,9.832499504089355,6
10.457353591918945,-5.255448818206787,-17.06378746032715,1
2.586521625518799,16.467185974121094,6.820642948150635,2
12.049811363220215,-11.835922241210938,-0.012424863874912262,7
-4.966263771057129,-10.042964935302734,-0.487679660320282,9
16.380996704101562,-8.596985816955566,2.734496593475342,7
8.830397605895996,-13.175454139709473,8.64997386932373,9
14.037473678588867,-7.083103656768799,4.787212371826172,7
-6.001023292541504,-2.6953797340393066,6.322630882263184,6
-3.8237085342407227,6.093803405761719,-11.675938606262207,3
-11.62684440612793,2.2784085273742676,-6.062741756439209,5
13.97117805480957,-10.973467826843262,0.4361047148704529,7
-1.3304179906845093,-21.151844024658203,-0.3879496157169342,9
-14.199335098266602,6.3770928382873535,1.3850736618041992,0
-19.867422103881836,11.970724105834961,10.430119514465332,0
-11.858530044555664,11.652207374572754,-10.384798049926758,3
15.564324378967285,-8.391582489013672,7.462540626525879,7
11.228826522827148,-13.556892395019531,5.463763236999512,3
-1.350325584411621,-9.958111763000488,-2.7650952339172363,4
-12.900712013244629,6.0879034996032715,-14.081354141235352,3
-7.774025917053223,3.8858718872070312,-2.0231516361236572,5
3.7810208797454834,1.8144344091415405,-3.167651414871216,5
-2.680917739868164,-14.539178848266602,2.086963176727295,4
-16.364032745361328,-1.963736653327942,2.1142308712005615,5
-17.595293045043945,16.024608612060547,9.660903930664062,0
-5.097953796386719,-16.848796844482422,1.6053358316421509,4
12.736687660217285,-9.775431632995605,-3.966416358947754,7
-6.50656795501709,1.8633339405059814,-16.253009796142578,8
-10.009781837463379,1.4295247793197632,-14.61961555480957,3
-9.713741302490234,10.171613693237305,-16.448339462280273,3
8.241161346435547,9.523089408874512,13.054378509521484,2
-2.515789270401001,0.489800363779068,-14.65186595916748,8
0.014508797787129879,-0.27751824259757996,-16.79507064819336,8
5.32018518447876,-10.60026741027832,7.065457344055176,9
3.2424263954162598,-12.732893943786621,10.427802085876465,4
0.14154043793678284,-1.0489031076431274,-6.954147815704346,5
5.1565093994140625,3.6946914196014404,0.24618947505950928,5
14.232529640197754,-11.268911361694336,-3.052379608154297,7
-1.1587120294570923,14.103062629699707,16.72861671447754,2
-9.751940727233887,4.510222911834717,-11.899694442749023,3
0.6096831560134888,-14.715850830078125,8.615618705749512,4
-16.256465911865234,9.761923789978027,5.758857250213623,0
3.6436333656311035,0.24811598658561707,-5.096760272979736,5
-12.082408905029297,4.5276780128479,6.808541774749756,0
18.009456634521484,7.330723285675049,3.6772124767303467,1
12.274548530578613,-12.42017936706543,0.04985848441720009,7
-6.9348907470703125,-16.01055908203125,2.797046184539795,4
-11.046853065490723,-0.12948976457118988,12.594046592712402,6
-0.9907225966453552,-14.451446533203125,8.801419258117676,4
10.3546724319458,17.84832763671875,0.19913960993289948,2
11.873347282409668,2.3512156009674072,-13.111231803894043,1
2.579240560531616,-16.303369522094727,0.12994946539402008,9
13.110331535339355,-1.67485511302948,-11.536409378051758,1
12.389015197753906,-3.8917715549468994,8.193075180053711,9
-5.131026744842529,-0.15341883897781372,4.825469970703125,6
1.8764668703079224,4.315922737121582,1.8863990306854248,5
0.1742895245552063,-2.755385160446167,-6.313748359680176,5
-11.164017677307129,9.745783805847168,9.365945816040039,0
-5.82839822769165,1.9520624876022339,-19.003747940063477,8
-0.824921190738678,-9.966194152832031,2.8504343032836914,4
-8.892755508422852,8.232311248779297,-12.071892738342285,3
13.17912483215332,4.714446067810059,-7.541935920715332,1
-4.008597373962402,14.294859886169434,14.263400077819824,2
14.253320693969727,-4.272847652435303,-15.229886054992676,1
-15.52664566040039,13.240385055541992,9.517154693603516,0
4.08420991897583,8.971444129943848,7.951491832733154,2
-12.78561782836914,2.5288989543914795,-12.824591636657715,3
-14.11053466796875,-6.842251777648926,3.168210744857788,6
-9.46638298034668,12.159860610961914,-5.448457717895508,3
-4.109005451202393,-1.0335289239883423,-19.193906784057617,8
15.58348274230957,-1.6441041231155396,-9.965263366699219,1
14.062532424926758,-19.821969985961914,-1.4055910110473633,7
-9.681018829345703,13.2068510055542,9.426687240600586,0
2.280562400817871,-11.262436866760254,-6.901758193969727,4
3.530059337615967,-16.246007919311523,-5.055330753326416,9
8.081531524658203,5.796474933624268,10.196094512939453,2
15.47217845916748,9.363595962524414,2.923351287841797,4
-13.370473861694336,10.510287284851074,-8.626582145690918,3
18.631309509277344,-11.304104804992676,1.9672250747680664,7
1.6103402376174927,5.148526191711426,-14.439752578735352,8
13.389286994934082,-11.350259780883789,-4.822266578674316,7
1.3402514457702637,-13.081460952758789,7.505307674407959,4
-8.41348934173584,-1.2483088970184326,-10.94603443145752,5
1.3790260553359985,-10.604575157165527,-4.193439960479736,9
-2.6315433979034424,-11.8826904296875,4.866776943206787,4
-0.42788103222846985,14.296049118041992,14.683503150939941,2
5.181002140045166,-7.1781907081604,13.788797378540039,4
12.265039443969727,0.7496585845947266,-10.646280288696289,1
11.703367233276367,-12.188738822937012,8.110724449157715,9
-17.747663497924805,7.942936897277832,11.333518981933594,0
0.5087822675704956,-15.186494827270508,-1.9433122873306274,9
8.693746566772461,9.453859329223633,8.093851089477539,2
10.69863510131836,-3.030832290649414,-12.978517532348633,1
9.580427169799805,7.111770153045654,-6.472746849060059,8
-17.118427276611328,3.610612630844116,-8.160435676574707,5
-9.51523494720459,9.884963035583496,-4.8334150314331055,3
-6.778695106506348,10.927454948425293,13.774581909179688,0
4.066858768463135,15.545757293701172,4.434528350830078,2
-17.5520076751709,10.576977729797363,6.073835849761963,0
8.70134162902832,-3.6112987995147705,-8.996559143066406,4
4.295316696166992,12.580349922180176,4.798061847686768,2
4.889292240142822,4.189178466796875,1.9407503604888916,5
-12.267930030822754,-3.495262861251831,5.575651168823242,6
-3.0428640842437744,-9.96422290802002,3.2684178352355957,4
4.572612285614014,1.7570929527282715,-0.0855497419834137,5
-18.018245697021484,8.502398490905762,3.8877780437469482,0
-1.7829254865646362,-19.28147315979004,-5.366999626159668,9
-12.335043907165527,-0.32710567116737366,-7.528988838195801,5
-12.455309867858887,-1.346476435661316,-6.251092433929443,5
-18.705257415771484,-10.751541137695312,9.798285484313965,6
-11.846168518066406,10.03041934967041,5.258200168609619,0
2.4876346588134766,-2.6729073524475098,3.091742992401123,2
-17.841062545776367,11.048300743103027,3.173922538757324,0
-15.323711395263672,6.075908660888672,-15.080852508544922,3
6.249960899353027,17.38654136657715,10.678468704223633,2
11.054217338562012,-19.068870544433594,-3.3911702632904053,7
-6.327205181121826,-1.0609608888626099,8.504218101501465,6
-9.876431465148926,12.658028602600098,8.444382667541504,0
14.82067584991455,-7.580805778503418,1.8200026750564575,7
10.995790481567383,-1.3153977394104004,-10.09333324432373,1
-5.770051002502441,-14.577486038208008,4.780852317810059,9
3.338942289352417,2.766874313354492,-2.157611846923828,5
-8.3775634765625,11.792198181152344,-13.571227073669434,3
14.808328628540039,-14.701094627380371,2.5788328647613525,7
-2.4405739307403564,15.117562294006348,14.317400932312012,2
-18.02762794494629,-0.18669402599334717,-9.692927360534668,5
-10.19812297821045,7.712930202484131,-16.560853958129883,3
-15.364081382751465,10.833637237548828,1.9863303899765015,0
16.42176628112793,-16.749507904052734,-0.6486213207244873,7
-5.638172626495361,3.2580935955047607,-15.990314483642578,8
14.384846687316895,4.002070426940918,1.4622067213058472,1
-16.094038009643555,-7.795589447021484,11.513909339904785,6
-16.82508087158203,-13.740242958068848,11.26755428314209,6
-10.951385498046875,-5.853085517883301,-10.654684066772461,5
-8.369283676147461,-0.4610460102558136,5.905324935913086,6
-7.5265583992004395,8.85794448852539,-13.342336654663086,3
-8.303231239318848,11.512592315673828,15.371481895446777,0
-10.902387619018555,9.086575508117676,-14.347684860229492,3
-10.412026405334473,-0.5801677703857422,-8.054512023925781,5
-1.3557294607162476,18.591365814208984,9.744749069213867,2
16.301496505737305,-9.497641563415527,1.5848995447158813,7
-3.132009744644165,15.782477378845215,11.534079551696777,2
-0.2768121361732483,-0.22284886240959167,-17.15655517578125,8
14.067981719970703,-10.331365585327148,3.487244129180908,7
-12.644257545471191,1.73660409450531,-13.001832962036133,3
-13.540642738342285,-3.127987861633301,9.726386070251465,6
-1.5539121627807617,-12.328266143798828,2.2154881954193115,4
1.2530375719070435,-16.41365623474121,8.051236152648926,4
-9.016409873962402,4.3357367515563965,-5.638484954833984,3
7.556921005249023,6.071439266204834,0.8868051171302795,8
3.491823196411133,14.938075065612793,-15.619298934936523,8
6.851240158081055,14.195892333984375,-15.163250923156738,8
18.005470275878906,4.878157138824463,-3.4240529537200928,1
2.093358039855957,2.3675410747528076,-2.76472806930542,5
3.1256136894226074,14.79410457611084,13.629252433776855,2
-10.481823921203613,-7.617767333984375,7.270305633544922,6
9.010746002197266,-11.967631340026855,7.774637699127197,9
8.565903663635254,12.231536865234375,0.21997766196727753,2
-11.830299377441406,14.212372779846191,-10.02149486541748,3
13.77341079711914,1.5407049655914307,-4.180314540863037,1
12.563584327697754,-3.6711578369140625,-0.6509457230567932,7
13.557437896728516,6.808676719665527,-0.4733235836029053,1
17.376108169555664,9.418340682983398,4.71906852722168,1
-20.03746795654297,12.026525497436523,8.82726001739502,0
-12.554850578308105,2.7970149517059326,-7.329907417297363,3
5.710027694702148,-10.023405075073242,6.215137958526611,9
-1.076263189315796,-7.6875200271606445,2.6326818466186523,4
16.09088706970215,-0.3592854142189026,-11.958575248718262,1
-3.2126522064208984,2.207906723022461,-7.096172332763672,5
10.137107849121094,-1.2750455141067505,-8.407188415527344,1
11.44283390045166,-15.843173027038574,0.4758591651916504,7
-9.2325439453125,12.834569931030273,16.16485595703125,0
-9.733078002929688,-5.258266925811768,6.510068416595459,6
-7.673173427581787,4.804983615875244,-9.878049850463867,3
-16.247940063476562,-1.1741687059402466,4.632729530334473,6
-14.532102584838867,-16.574016571044922,10.995786666870117,6
5.531060218811035,12.7747802734375,-15.7360258102417,8
13.150042533874512,-10.486014366149902,-1.852843165397644,7
-0.48571455478668213,9.808194160461426,13.96084213256836,7
7.808040142059326,-4.172679901123047,10.735390663146973,4
15.391369819641113,2.4290096759796143,-0.09881395846605301,1
5.41333532333374,-7.591587543487549,3.0782883167266846,9
-20.15675163269043,8.827881813049316,9.724204063415527,0
-11.316144943237305,7.121888160705566,5.710943698883057,0
-13.113629341125488,8.690812110900879,-5.880484104156494,3
3.5009593963623047,11.875073432922363,-17.8389892578125,8
8.271260261535645,15.894858360290527,2.164550304412842,2
15.75580883026123,-12.541852951049805,2.414436101913452,7
-7.108714580535889,9.476577758789062,9.820555686950684,0
15.598549842834473,-13.108589172363281,-4.252712249755859,7
0.5802916288375854,13.488851547241211,-11.874848365783691,8
4.028482913970947,0.8695204854011536,-17.412771224975586,8
19.078067779541016,9.080385208129883,3.325188398361206,1
4.316864967346191,-12.167573928833008,-2.460202693939209,9
15.022356986999512,-13.527487754821777,-3.1044933795928955,7
-1.0004547834396362,-7.419985771179199,2.335862398147583,4
-3.9208617210388184,14.158896446228027,-11.6592378616333,3
5.334366321563721,4.27667760848999,2.6065022945404053,5
12.402162551879883,15.806188583374023,0.3204086124897003,8
-12.47531795501709,11.532973289489746,14.369348526000977,0
10.24172306060791,-10.630142211914062,6.026115894317627,9
-10.936921119689941,7.022697448730469,2.786454916000366,0
14.686073303222656,-10.545638084411621,2.8144259452819824,7
2.1738429069519043,-13.978029251098633,0.47731688618659973,9
11.550346374511719,-7.524524688720703,10.6776123046875,9
13.488813400268555,-10.848915100097656,0.2084321677684784,7
2.0127227306365967,-5.306856155395508,4.290923595428467,4
12.14813232421875,0.22902525961399078,-5.648260593414307,1
10.782435417175293,-0.5381672978401184,-5.947258472442627,1
-8.630492210388184,-1.2629914283752441,-12.641671180725098,5
16.617019653320312,-14.714256286621094,-0.9512593150138855,7
12.890275955200195,-8.650973320007324,-2.4694392681121826,7
5.605881690979004,-11.079761505126953,4.881426811218262,9
7.446755409240723,-13.479969024658203,9.020346641540527,9
11.877792358398438,10.68996810913086,4.103046894073486,2
3.83828067779541,11.852334022521973,-15.837969779968262,8
0.61637943983078,-22.697660446166992,-1.9174597263336182,7
-8.654192924499512,3.2405285835266113,-12.051190376281738,3
8.059839248657227,-9.601760864257812,-9.577103614807129,7
6.629256248474121,-4.846676349639893,10.905858993530273,4
-0.29930707812309265,1.3483662605285645,-5.99567174911499,5
12.11972427368164,2.4198050498962402,-11.631752967834473,1
-14.128706932067871,10.615534782409668,1.306496500968933,0
14.8707275390625,-10.170886993408203,7.213322162628174,7
-16.37702178955078,13.369250297546387,8.197663307189941,0
-2.9705405235290527,0.3395061492919922,-5.222297191619873,5
-12.195634841918945,-1.364181399345398,11.77473258972168,6
-11.978693008422852,7.699351787567139,-9.634503364562988,3
-10.624747276306152,5.992935657501221,-7.7566938400268555,3
-0.8769095540046692,-21.030311584472656,-1.3543295860290527,9
14.611321449279785,2.160233736038208,0.7640559077262878,1
2.517324447631836,9.077262878417969,-15.069881439208984,8
-14.110389709472656,-8.03715705871582,4.1327972412109375,6
12.54150390625,3.283733367919922,-10.794673919677734,1
18.817668914794922,-12.291948318481445,-0.3417227566242218,7
-15.61009693145752,9.616270065307617,4.743439197540283,0
-0.4634071886539459,15.106145858764648,10.709291458129883,2
-10.153587341308594,2.9857053756713867,-10.019895553588867,3
1.8135998249053955,4.7206010818481445,-16.100698471069336,8
11.44736099243164,0.5911808013916016,-5.500086307525635,1
-11.973461151123047,-1.4732801914215088,3.00087833404541,6
-8.75284194946289,9.015063285827637,-16.130949020385742,3
13.080512046813965,-14.653474807739258,1.5287539958953857,7
3.8655617237091064,9.246683120727539,6.977438449859619,2
-8.168828964233398,1.465192437171936,3.7609310150146484,6
19.037492752075195,7.700800895690918,-3.1018900871276855,2
18.202152252197266,8.203378677368164,-2.04423451423645,1
-5.7258405685424805,-17.188947677612305,5.434011936187744,4
18.93734359741211,-8.633298873901367,5.990332126617432,7
-13.019960403442383,4.519527435302734,-3.4750843048095703,5
-18.349111557006836,14.803319931030273,8.509011268615723,0
5.015451431274414,10.517826080322266,5.3636040687561035,2
3.946012496948242,-12.855355262756348,-3.2392921447753906,9
14.999699592590332,-1.3031140565872192,-8.887981414794922,1
-18.6190185546875,14.21840763092041,11.671430587768555,0
-16.375812530517578,-8.00476360321045,6.87944221496582,6
15.122435569763184,-11.776861190795898,-6.480602741241455,7
-2.975182056427002,-20.940200805664062,0.8945582509040833,9
-9.954253196716309,9.252479553222656,-6.337302207946777,3
-3.521641254425049,-17.98038673400879,3.584207773208618,4
-2.3750667572021484,2.8736770153045654,-17.075815200805664,8
19.84595489501953,-10.007165908813477,4.471175670623779,7
7.063212871551514,13.222331047058105,1.4705466032028198,2
3.601602077484131,18.28253173828125,9.182382583618164,2
-2.6766164302825928,-17.54637336730957,-5.383094787597656,4
-14.663848876953125,2.829038143157959,-13.184700012207031,3
11.052271842956543,0.47509804368019104,-12.817590713500977,1
11.633174896240234,10.451956748962402,-10.32005500793457,8
-13.621654510498047,13.802340507507324,10.641143798828125,0
-7.28776216506958,-2.721107244491577,-10.968220710754395,5
9.580608367919922,-3.087160587310791,-9.515830039978027,1
0.5192297697067261,1.1932392120361328,-1.4964714050292969,5
-6.7139458656311035,-17.119569778442383,-4.631165027618408,4
